1521091662.817764,0
1521091662.839140,0
1521091662.860816,0
1521091662.880499,0
1521091662.901447,0
1521091662.925480,0
1521091662.945573,0
1521091662.966626,0
1521091662.987694,0
1521091663.007759,0
1521091663.027850,0
1521091663.049954,0
1521091663.070470,0
1521091663.090018,0
1521091663.111968,0
1521091663.134690,0
1521091663.156410,0
1521091663.176243,0
1521091663.196076,0
1521091663.218470,0
1521091663.238990,0
1521091663.259971,0
1521091663.280158,0
1521091663.300573,0
1521091663.321499,0
1521091663.343453,0
1521091663.366874,0
1521091663.388368,0
1521091663.410137,0
1521091663.431237,0
1521091663.453236,0
1521091663.474043,0
1521091663.495454,0
1521091663.522241,0
1521091663.546933,0
1521091663.570134,0
1521091663.591105,0
1521091663.613042,0
1521091663.634738,0
1521091663.654842,0
1521091663.676557,0
1521091663.697875,0
1521091663.718399,0
1521091663.739807,0
1521091663.761367,0
1521091663.783338,0
1521091663.803936,0
1521091663.824914,0
1521091663.844897,0
1521091663.867204,0
1521091663.887908,0
1521091663.909044,0
1521091663.929719,0
1521091663.950302,0
1521091663.971952,0
1521091663.992714,0
1521091664.013138,0
1521091664.033439,0
1521091664.053864,0
1521091664.076114,0
1521091664.098149,0
1521091664.121874,0
1521091664.147003,0
1521091664.168605,0
1521091664.189649,0
1521091664.211443,0
1521091664.232567,0
1521091664.254856,0
1521091664.276053,0
1521091664.295818,0
1521091664.320510,0
1521091664.340617,0
1521091664.361457,0
1521091664.381757,0
1521091664.404217,0
1521091664.427628,0
1521091664.450351,0
1521091664.473106,0
1521091664.495781,0
1521091664.518852,0
1521091664.542685,0
1521091664.565070,0
1521091664.589415,0
1521091664.628503,1
1521091664.675112,13
1521091664.711572,18
1521091664.734419,20
1521091664.758293,19
1521091664.781355,20
1521091664.802785,20
1521091664.823805,20
1521091664.847067,19
1521091664.870455,19
1521091664.892467,20
1521091664.913272,19
1521091664.936307,20
1521091664.959837,18
1521091664.982912,17
1521091665.004201,18
1521091665.027093,18
1521091665.050206,18
1521091665.071408,18
1521091665.093123,20
1521091665.116006,20
1521091665.138715,20
1521091665.160238,19
1521091665.183244,19
1521091665.207738,19
1521091665.234146,19
1521091665.256928,20
1521091665.277943,20
1521091665.298421,19
1521091665.320517,20
1521091665.341252,20
1521091665.363027,19
1521091665.385225,20
1521091665.406859,20
1521091665.428090,18
1521091665.449988,19
1521091665.470981,18
1521091665.493061,16
1521091665.515962,16
1521091665.538789,16
1521091665.560947,14
1521091665.583261,14
1521091665.604446,14
1521091665.625507,14
1521091665.647833,14
1521091665.669170,15
1521091665.691186,16
1521091665.713210,16
1521091665.734506,15
1521091665.756356,17
1521091665.778880,17
1521091665.799718,16
1521091665.829193,17
1521091665.850779,17
1521091665.872586,16
1521091665.893712,17
1521091665.916075,17
1521091665.939111,17
1521091665.959696,16
1521091665.981204,17
1521091666.004166,18
1521091666.026379,17
1521091666.045983,18
1521091666.067570,18
1521091666.086416,18
1521091666.106400,17
1521091666.125226,18
1521091666.146564,17
1521091666.165725,18
1521091666.185600,17
1521091666.206318,18
1521091666.225142,18
1521091666.244432,18
1521091666.274116,18
1521091666.295503,18
1521091666.316520,17
1521091666.336671,18
1521091666.355790,17
1521091666.377186,18
1521091666.400520,18
1521091666.424999,18
1521091666.447801,18
1521091666.475044,18
1521091666.497091,18
1521091666.518731,17
1521091666.541020,18
1521091666.562518,19
1521091666.584129,19
1521091666.604516,19
1521091666.625172,19
1521091666.645960,18
1521091666.669622,19
1521091666.691381,19
1521091666.711925,18
1521091666.732579,19
1521091666.753062,19
1521091666.773923,19
1521091666.795173,19
1521091666.816863,18
1521091666.838974,20
1521091666.859523,20
1521091666.881641,19
1521091666.902642,20
1521091666.924434,20
1521091666.946421,19
1521091666.967150,20
1521091666.989461,20
1521091667.010455,19
1521091667.034451,20
1521091667.056953,20
1521091667.082832,19
1521091667.107976,19
1521091667.128429,20
1521091667.149799,20
1521091667.171439,19
1521091667.194056,20
1521091667.214750,20
1521091667.235080,20
1521091667.255878,20
1521091667.277382,19
1521091667.297866,20
1521091667.319686,19
1521091667.341975,18
1521091667.362079,18
1521091667.384216,17
1521091667.405910,16
1521091667.425919,16
1521091667.446927,14
1521091667.469087,13
1521091667.490566,13
1521091667.511291,14
1521091667.534726,14
1521091667.555160,15
1521091667.576200,14
1521091667.599488,15
1521091667.619909,16
1521091667.641762,15
1521091667.662362,17
1521091667.684074,17
1521091667.709699,17
1521091667.730589,17
1521091667.753721,16
1521091667.775019,17
1521091667.794862,17
1521091667.815446,17
1521091667.839184,18
1521091667.861194,18
1521091667.881987,17
1521091667.903513,18
1521091667.924543,18
1521091667.946609,17
1521091667.969585,18
1521091667.990883,18
1521091668.013885,18
1521091668.034956,18
1521091668.057717,19
1521091668.080078,19
1521091668.101684,19
1521091668.124683,18
1521091668.148517,19
1521091668.170415,19
1521091668.192468,19
1521091668.214953,18
1521091668.238113,18
1521091668.260745,20
1521091668.282922,20
1521091668.305840,20
1521091668.327509,20
1521091668.351747,20
1521091668.373174,20
1521091668.395222,20
1521091668.418223,20
1521091668.439793,19
1521091668.460942,20
1521091668.482964,20
1521091668.507520,20
1521091668.528859,19
1521091668.551007,20
1521091668.572865,20
1521091668.594282,20
1521091668.617336,19
1521091668.639941,20
1521091668.660588,20
1521091668.683132,20
1521091668.704422,20
1521091668.726014,20
1521091668.747836,20
1521091668.767490,20
1521091668.791853,20
1521091668.815338,20
1521091668.839713,19
1521091668.863422,18
1521091668.890999,17
1521091668.914978,16
1521091668.941484,14
1521091668.965269,13
1521091668.986811,14
1521091669.009461,15
1521091669.030658,15
1521091669.050462,15
1521091669.072555,16
1521091669.094373,15
1521091669.114436,16
1521091669.133986,15
1521091669.154876,17
1521091669.175360,17
1521091669.196977,17
1521091669.217433,17
1521091669.239721,16
1521091669.261592,17
1521091669.285528,17
1521091669.309282,18
1521091669.331702,18
1521091669.355325,18
1521091669.379054,18
1521091669.402231,18
1521091669.424879,17
1521091669.448394,18
1521091669.477767,18
1521091669.503660,18
1521091669.526601,19
1521091669.547940,19
1521091669.571808,19
1521091669.593457,18
1521091669.615135,19
1521091669.636481,19
1521091669.658325,18
1521091669.682662,18
1521091669.706946,18
1521091669.731851,18
1521091669.754589,19
1521091669.776815,20
1521091669.799876,20
1521091669.822634,20
1521091669.844159,19
1521091669.866640,20
1521091669.889566,20
1521091669.911799,20
1521091669.933293,19
1521091669.956297,20
1521091669.977756,20
1521091670.000231,20
1521091670.022101,19
1521091670.044480,20
1521091670.067140,20
1521091670.091905,20
1521091670.114621,20
1521091670.135637,19
1521091670.161395,20
1521091670.183479,19
1521091670.206909,19
1521091670.230421,20
1521091670.253315,20
1521091670.276046,20
1521091670.297807,20
1521091670.321136,19
1521091670.343645,18
1521091670.365110,17
1521091670.387700,16
1521091670.410871,14
1521091670.433277,13
1521091670.455794,13
1521091670.477907,15
1521091670.502145,15
1521091670.524119,15
1521091670.547162,14
1521091670.568914,16
1521091670.592470,16
1521091670.614283,16
1521091670.637110,17
1521091670.660671,16
1521091670.685052,16
1521091670.709755,16
1521091670.733149,16
1521091670.754910,17
1521091670.777170,17
1521091670.802676,18
1521091670.826583,18
1521091670.848119,18
1521091670.871470,18
1521091670.894205,17
1521091670.916987,18
1521091670.940571,18
1521091670.963630,18
1521091670.986368,18
1521091671.009708,19
1521091671.032075,18
1521091671.055099,19
1521091671.077137,19
1521091671.099156,19
1521091671.122792,19
1521091671.145247,18
1521091671.167092,19
1521091671.190500,19
1521091671.214635,19
1521091671.236991,20
1521091671.259824,20
1521091671.286906,20
1521091671.314241,19
1521091671.336488,20
1521091671.361387,20
1521091671.394884,19
1521091671.417668,20
1521091671.441887,20
1521091671.464318,20
1521091671.486090,20
1521091671.509257,20
1521091671.531233,19
1521091671.553233,20
1521091671.576240,20
1521091671.600331,20
1521091671.624787,20
1521091671.647279,20
1521091671.672469,20
1521091671.694483,19
1521091671.718586,19
1521091671.744056,20
1521091671.767784,19
1521091671.792762,19
1521091671.817224,18
1521091671.843059,17
1521091671.867813,16
1521091671.893653,15
1521091671.915871,14
1521091671.939523,13
1521091671.962715,15
1521091671.986915,15
1521091672.011295,15
1521091672.034828,16
1521091672.058821,16
1521091672.084462,16
1521091672.108721,17
1521091672.132726,17
1521091672.157443,17
1521091672.180401,17
1521091672.207018,17
1521091672.231474,17
1521091672.255822,17
1521091672.278691,18
1521091672.303955,18
1521091672.327117,18
1521091672.352267,18
1521091672.376154,18
1521091672.399168,18
1521091672.423101,18
1521091672.446686,18
1521091672.470856,18
1521091672.497635,19
1521091672.520857,19
1521091672.543890,19
1521091672.568269,19
1521091672.593997,19
1521091672.617191,19
1521091672.641979,19
1521091672.665823,19
1521091672.687916,19
1521091672.710995,18
1521091672.734306,19
1521091672.757206,20
1521091672.779323,20
1521091672.801993,19
1521091672.825064,20
1521091672.848506,19
1521091672.872788,19
1521091672.895080,20
1521091672.916321,20
1521091672.939411,20
1521091672.962855,20
1521091672.984330,20
1521091673.007668,20
1521091673.029223,20
1521091673.052964,20
1521091673.074848,19
1521091673.105906,20
1521091673.128753,20
1521091673.153380,20
1521091673.177786,20
1521091673.198856,20
1521091673.222666,20
1521091673.245653,20
1521091673.268069,18
1521091673.291718,18
1521091673.314098,18
1521091673.335711,17
1521091673.361977,16
1521091673.385708,15
1521091673.409286,13
1521091673.432021,13
1521091673.455729,15
1521091673.478492,14
1521091673.502133,14
1521091673.526064,16
1521091673.547684,16
1521091673.568994,16
1521091673.591958,15
1521091673.615590,16
1521091673.638094,17
1521091673.659629,17
1521091673.686418,17
1521091673.713375,16
1521091673.736662,16
1521091673.762170,18
1521091673.783931,18
1521091673.805800,18
1521091673.828428,18
1521091673.850237,17
1521091673.877193,18
1521091673.899056,18
1521091673.926585,18
1521091673.949236,18
1521091673.976851,19
1521091673.999786,19
1521091674.026921,19
1521091674.048076,19
1521091674.073560,19
1521091674.096755,19
1521091674.118281,19
1521091674.145987,19
1521091674.167728,19
1521091674.195450,19
1521091674.217749,20
1521091674.245037,19
1521091674.270694,20
1521091674.298539,20
1521091674.329286,20
1521091674.353909,20
1521091674.377264,20
1521091674.399837,20
1521091674.424783,20
1521091674.447471,19
1521091674.470484,19
1521091674.493866,20
1521091674.516930,20
1521091674.539657,20
1521091674.563783,20
1521091674.586870,20
1521091674.610958,20
1521091674.634171,20
1521091674.657224,19
1521091674.679636,20
1521091674.703641,20
1521091674.726746,19
1521091674.749811,19
1521091674.774440,18
1521091674.797532,17
1521091674.820721,16
1521091674.844338,14
1521091674.866932,13
1521091674.894748,13
1521091674.917607,15
1521091674.942116,15
1521091674.966443,15
1521091674.990057,16
1521091675.013836,15
1521091675.036932,15
1521091675.061279,16
1521091675.083120,17
1521091675.105297,17
1521091675.126916,17
1521091675.150745,17
1521091675.172202,17
1521091675.193731,17
1521091675.217022,17
1521091675.238309,17
1521091675.265099,18
1521091675.286869,17
1521091675.309920,18
1521091675.331346,18
1521091675.354664,18
1521091675.377386,18
1521091675.398271,18
1521091675.419718,18
1521091675.444429,19
1521091675.466338,19
1521091675.494429,19
1521091675.516373,19
1521091675.540281,19
1521091675.562424,19
1521091675.584759,18
1521091675.608977,19
1521091675.630662,19
1521091675.652665,19
1521091675.675775,20
1521091675.699887,20
1521091675.721221,20
1521091675.745404,20
1521091675.766948,20
1521091675.788670,20
1521091675.810726,19
1521091675.834332,20
1521091675.855596,20
1521091675.878233,20
1521091675.900620,19
1521091675.922245,20
1521091675.944831,20
1521091675.966750,20
1521091675.988732,19
1521091676.010468,20
1521091676.033793,20
1521091676.056504,20
1521091676.078157,19
1521091676.102536,19
1521091676.124424,20
1521091676.146326,20
1521091676.169899,20
1521091676.193033,20
1521091676.216617,18
1521091676.238405,19
1521091676.262361,18
1521091676.283993,17
1521091676.307262,16
1521091676.330436,15
1521091676.353145,13
1521091676.376987,12
1521091676.399301,15
1521091676.422437,15
1521091676.445667,15
1521091676.468223,16
1521091676.491201,15
1521091676.515143,15
1521091676.536820,16
1521091676.560897,17
1521091676.582098,16
1521091676.603381,15
1521091676.625536,17
1521091676.646910,16
1521091676.669384,17
1521091676.696250,16
1521091676.718758,18
1521091676.742439,17
1521091676.763974,16
1521091676.786058,18
1521091676.807907,17
1521091676.831698,18
1521091676.855192,17
1521091676.877228,16
1521091676.900042,19
1521091676.922218,18
1521091676.945056,19
1521091676.966827,18
1521091676.990852,17
1521091677.013987,18
1521091677.035122,18
1521091677.059396,19
1521091677.080075,18
1521091677.102805,18
1521091677.126065,19
1521091677.149083,19
1521091677.170475,20
1521091677.194402,19
1521091677.216839,18
1521091677.238200,20
1521091677.260732,19
1521091677.286956,20
1521091677.314289,18
1521091677.335803,20
1521091677.359897,19
1521091677.383022,20
1521091677.405341,19
1521091677.428362,20
1521091677.451535,19
1521091677.476283,18
1521091677.498734,20
1521091677.521848,19
1521091677.544940,20
1521091677.567721,19
1521091677.590120,20
1521091677.611302,19
1521091677.634518,19
1521091677.656679,20
1521091677.679188,19
1521091677.700996,18
1521091677.722557,19
1521091677.745882,18
1521091677.768353,17
1521091677.792315,16
1521091677.816850,15
1521091677.840120,13
1521091677.862042,12
1521091677.888830,15
1521091677.915701,15
1521091677.939104,15
1521091677.962148,16
1521091677.984864,16
1521091678.007679,15
1521091678.031510,14
1521091678.054620,16
1521091678.077169,16
1521091678.099770,17
1521091678.121981,16
1521091678.145113,15
1521091678.167963,17
1521091678.191495,16
1521091678.214472,17
1521091678.236334,17
1521091678.260041,18
1521091678.283298,17
1521091678.307047,16
1521091678.329407,18
1521091678.355140,16
1521091678.377896,18
1521091678.400883,18
1521091678.425251,19
1521091678.446088,18
1521091678.468352,17
1521091678.492727,18
1521091678.515786,18
1521091678.537590,19
1521091678.560726,18
1521091678.582671,19
1521091678.605847,18
1521091678.628135,18
1521091678.656728,19
1521091678.683088,20
1521091678.710086,18
1521091678.737192,19
1521091678.763387,20
1521091678.790428,18
1521091678.817636,19
1521091678.843650,20
1521091678.870004,19
1521091678.896705,19
1521091678.922973,20
1521091678.949588,19
1521091678.976801,19
1521091679.001771,18
1521091679.029076,19
1521091679.049967,18
1521091679.071572,20
1521091679.093001,19
1521091679.115669,20
1521091679.136882,20
1521091679.158800,19
1521091679.180001,19
1521091679.201065,18
1521091679.222531,17
1521091679.243162,16
1521091679.264693,16
1521091679.287858,15
1521091679.309539,13
1521091679.331269,13
1521091679.353812,15
1521091679.375596,15
1521091679.397189,14
1521091679.417971,16
1521091679.440771,16
1521091679.462773,14
1521091679.483529,16
1521091679.503550,15
1521091679.526213,14
1521091679.546213,17
1521091679.567129,16
1521091679.589333,16
1521091679.611410,17
1521091679.632110,16
1521091679.653207,16
1521091679.675239,17
1521091679.697711,17
1521091679.718497,17
1521091679.740323,18
1521091679.762931,17
1521091679.786881,18
1521091679.810189,17
1521091679.832781,16
1521091679.854293,19
1521091679.878295,18
1521091679.900879,19
1521091679.922623,18
1521091679.945656,17
1521091679.967759,19
1521091679.990005,18
1521091680.015204,19
1521091680.038210,18
1521091680.065487,19
1521091680.087930,18
1521091680.115808,19
1521091680.138223,19
1521091680.163852,19
1521091680.185400,19
1521091680.207261,20
1521091680.232076,19
1521091680.254209,20
1521091680.280575,19
1521091680.303669,20
1521091680.329248,19
1521091680.351838,20
1521091680.378543,19
1521091680.402262,20
1521091680.425204,19
1521091680.448886,20
1521091680.469935,19
1521091680.491302,19
1521091680.516930,20
1521091680.538508,19
1521091680.561224,20
1521091680.583554,20
1521091680.603827,19
1521091680.625974,20
1521091680.647835,19
1521091680.669537,19
1521091680.691291,18
1521091680.712780,17
1521091680.734115,17
1521091680.756520,16
1521091680.777811,14
1521091680.800421,13
1521091680.821530,13
1521091680.847075,15
1521091680.870356,15
1521091680.894194,15
1521091680.918078,16
1521091680.939523,15
1521091680.965790,15
1521091680.987577,14
1521091681.013541,15
1521091681.038065,17
1521091681.064790,16
1521091681.086291,17
1521091681.110772,16
1521091681.133874,17
1521091681.156743,16
1521091681.181495,15
1521091681.202982,18
1521091681.224829,17
1521091681.249761,18
1521091681.272597,17
1521091681.302092,17
1521091681.326990,16
1521091681.351544,18
1521091681.375344,17
1521091681.400777,18
1521091681.425809,19
1521091681.450735,18
1521091681.473105,19
1521091681.500011,18
1521091681.521929,19
1521091681.549022,18
1521091681.572977,19
1521091681.601446,18
1521091681.627520,19
1521091681.651293,18
1521091681.674765,19
1521091681.699593,20
1521091681.722620,19
1521091681.744595,19
1521091681.767390,20
1521091681.789907,19
1521091681.812820,20
1521091681.836907,19
1521091681.860590,18
1521091681.882665,19
1521091681.905365,19
1521091681.929109,20
1521091681.953259,19
1521091681.975435,20
1521091681.999207,19
1521091682.022091,20
1521091682.047125,19
1521091682.068648,18
1521091682.091316,20
1521091682.114102,19
1521091682.137902,19
1521091682.161609,18
1521091682.183994,17
1521091682.205644,16
1521091682.227737,15
1521091682.251225,14
1521091682.274307,13
1521091682.301002,15
1521091682.322899,15
1521091682.349150,15
1521091682.371945,16
1521091682.398609,16
1521091682.420181,16
1521091682.443929,15
1521091682.468424,16
1521091682.491099,16
1521091682.516031,17
1521091682.539331,16
1521091682.580933,15
1521091682.602518,16
1521091682.624935,16
1521091682.649086,18
1521091682.671343,17
1521091682.693689,18
1521091682.717722,17
1521091682.740024,16
1521091682.762754,18
1521091682.784723,17
1521091682.809436,19
1521091682.832197,18
1521091682.855213,19
1521091682.878739,18
1521091682.900451,17
1521091682.922639,19
1521091682.944452,18
1521091682.968281,19
1521091682.992337,18
1521091683.017211,19
1521091683.040213,18
1521091683.066941,20
1521091683.089735,19
1521091683.112026,18
1521091683.134898,19
1521091683.157728,19
1521091683.182053,20
1521091683.204169,19
1521091683.227504,20
1521091683.250522,19
1521091683.273342,18
1521091683.297237,19
1521091683.319302,19
1521091683.341443,20
1521091683.363585,19
1521091683.387319,18
1521091683.409614,19
1521091683.431705,19
1521091683.453848,20
1521091683.477882,19
1521091683.499994,20
1521091683.522271,19
1521091683.543767,19
1521091683.566156,20
1521091683.587429,19
1521091683.610541,19
1521091683.633355,18
1521091683.657362,17
1521091683.681017,16
1521091683.702909,15
1521091683.724974,14
1521091683.747393,13
1521091683.769716,14
1521091683.794625,15
1521091683.817900,15
1521091683.841578,15
1521091683.863983,16
1521091683.886482,15
1521091683.908959,15
1521091683.933414,16
1521091683.958624,15
1521091683.980735,17
1521091684.003393,16
1521091684.026166,17
1521091684.048939,16
1521091684.071196,15
1521091684.094743,17
1521091684.118626,16
1521091684.141046,18
1521091684.164733,17
1521091684.186564,18
1521091684.211893,17
1521091684.235244,18
1521091684.259710,17
1521091684.281287,16
1521091684.304070,19
1521091684.328514,18
1521091684.351483,19
1521091684.372996,18
1521091684.396878,19
1521091684.419548,18
1521091684.442054,18
1521091684.464362,19
1521091684.489336,18
1521091684.513570,19
1521091684.536600,19
1521091684.560199,20
1521091684.582981,19
1521091684.606568,20
1521091684.631645,19
1521091684.654610,20
1521091684.678184,20
1521091684.701869,18
1521091684.723425,20
1521091684.746634,19
1521091684.768733,20
1521091684.791594,19
1521091684.814195,18
